student_id,question_id,subject,topic,difficulty,is_correct,time_taken_seconds,attempt_number,timestamp,session_id,is_synthetic,data_label
S00019,Q0108A,DSA,Hashing,Easy,0,45.7,54,2025-02-16T16:24:26.348953,S00019_SESSION_006,True,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00019,Q0106A,DSA,Trees,Easy,0,57.56,55,2025-02-17T12:54:16.854321,S00019_SESSION_006,True,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00019,Q0202B,DBMS,Keys,Medium,1,53.08,56,2025-02-17T17:21:37.715527,S00019_SESSION_006,True,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00019,Q0410B,Computer Networks,Network Security,Medium,0,65.0,57,2025-02-18T16:59:40.182243,S00019_SESSION_006,True,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00019,Q0410A,Computer Networks,Network Security,Easy,1,40.86,58,2025-02-20T05:43:15.631189,S00019_SESSION_006,True,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00019,Q0508C,Software Engineering,Software Quality,Hard,0,248.92,59,2025-02-20T21:42:33.827985,S00019_SESSION_006,True,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00019,Q0103A,DSA,Linked Lists,Easy,1,52.62,60,2025-02-21T18:01:36.321306,S00019_SESSION_006,True,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00020,Q0110B,DSA,Dynamic Programming,Medium,0,132.26,1,2025-01-03T06:20:36.953317,S00020_SESSION_001,True,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00020,Q0504B,Software Engineering,SRS,Medium,0,85.86,2,2025-01-04T19:08:12.691550,S00020_SESSION_001,True,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00020,Q0209B,DBMS,Relational Algebra,Medium,0,105.06,3,2025-01-05T02:50:32.832967,S00020_SESSION_001,True,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00020,Q0501B,Software Engineering,SDLC,Medium,0,146.96,4,2025-01-05T22:03:23.989537,S00020_SESSION_001,True,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00020,Q0109A,DSA,Heap,Easy,1,41.98,5,2025-01-06T14:36:57.567452,S00020_SESSION_001,True,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00020,Q0508S,Software Engineering,Software Quality,Medium,0,171.26,6,2025-01-07T10:40:49.707961,S00020_SESSION_001,True,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00020,Q0101C,DSA,Arrays,Hard,0,231.98,7,2025-01-08T07:23:38.436504,S00020_SESSION_001,True,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00020,Q0205A,DBMS,Joins,Easy,0,68.48,8,2025-01-09T05:31:17.078555,S00020_SESSION_001,True,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00020,Q0103B,DSA,Linked Lists,Medium,1,130.4,9,2025-01-09T15:42:41.549289,S00020_SESSION_001,True,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00020,Q0504A,Software Engineering,SRS,Easy,1,67.68,10,2025-01-10T02:46:51.160442,S00020_SESSION_001,True,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00020,Q0503A,Software Engineering,Waterfall,Easy,0,53.33,11,2025-01-10T12:55:37.418636,S00020_SESSION_002,True,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00020,Q0306A,Operating Systems,Synchronization,Easy,0,119.25,12,2025-01-11T01:56:18.346796,S00020_SESSION_002,True,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00020,Q0505S,Software Engineering,Testing,Medium,0,78.45,13,2025-01-12T06:33:21.650627,S00020_SESSION_002,True,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00020,Q0207B,DBMS,Indexing,Medium,0,115.87,14,2025-01-13T02:56:06.587602,S00020_SESSION_002,True,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00020,Q0109A,DSA,Heap,Easy,0,47.47,15,2025-01-13T22:43:55.250855,S00020_SESSION_002,True,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00020,Q0402B,Computer Networks,TCP/IP,Medium,1,104.18,16,2025-01-14T20:48:34.784975,S00020_SESSION_002,True,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00020,Q0307C,Operating Systems,File Systems,Hard,0,234.83,17,2025-01-15T03:30:53.945705,S00020_SESSION_002,True,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00020,Q0505C,Software Engineering,Testing,Hard,1,138.37,18,2025-01-15T09:15:25.746825,S00020_SESSION_002,True,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00020,Q0502C,Software Engineering,Agile,Hard,0,340.49,19,2025-01-16T16:08:47.110489,S00020_SESSION_002,True,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00020,Q0102A,DSA,Strings,Easy,0,61.0,20,2025-01-17T09:35:24.448812,S00020_SESSION_002,True,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00020,Q0101C,DSA,Arrays,Hard,0,146.54,21,2025-01-17T17:57:15.520813,S00020_SESSION_003,True,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00020,Q0508A,Software Engineering,Software Quality,Easy,0,51.59,22,2025-01-18T06:00:41.618691,S00020_SESSION_003,True,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00020,Q0305C,Operating Systems,Paging,Hard,0,106.76,23,2025-01-18T22:39:31.539339,S00020_SESSION_003,True,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00020,Q0304S,Operating Systems,Memory Management,Medium,0,123.42,24,2025-01-20T06:45:58.787466,S00020_SESSION_003,True,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00020,Q0405B,Computer Networks,DNS,Medium,0,53.97,25,2025-01-20T19:25:05.663066,S00020_SESSION_003,True,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00020,Q0505S,Software Engineering,Testing,Medium,1,102.36,26,2025-01-21T19:54:07.591692,S00020_SESSION_003,True,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00020,Q0209B,DBMS,Relational Algebra,Medium,0,118.94,27,2025-01-23T07:49:50.401545,S00020_SESSION_003,True,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00020,Q0104A,DSA,Stack & Queue,Easy,0,76.16,28,2025-01-24T09:30:52.400405,S00020_SESSION_003,True,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00020,Q0301S,Operating Systems,Processes,Easy,1,70.02,29,2025-01-25T07:29:05.572456,S00020_SESSION_003,True,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00020,Q0108B,DSA,Hashing,Medium,0,126.47,30,2025-01-26T06:18:09.055482,S00020_SESSION_003,True,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00020,Q0206C,DBMS,Transactions,Hard,0,148.38,31,2025-01-27T13:57:49.002587,S00020_SESSION_004,True,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00020,Q0203B,DBMS,SQL,Medium,0,175.39,32,2025-01-29T02:22:36.335632,S00020_SESSION_004,True,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00020,Q0304A,Operating Systems,Memory Management,Easy,1,38.74,33,2025-01-30T13:04:01.313539,S00020_SESSION_004,True,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00020,Q0507A,Software Engineering,Git/Version Control,Easy,1,28.68,34,2025-01-31T12:06:29.110998,S00020_SESSION_004,True,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00020,Q0205A,DBMS,Joins,Easy,1,55.48,35,2025-01-31T19:33:56.037630,S00020_SESSION_004,True,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00020,Q0404S,Computer Networks,UDP,Easy,0,36.01,36,2025-02-01T22:43:13.866263,S00020_SESSION_004,True,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00020,Q0509C,Software Engineering,Project Management,Hard,0,304.65,37,2025-02-02T07:00:51.930924,S00020_SESSION_004,True,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00020,Q0502C,Software Engineering,Agile,Hard,0,215.61,38,2025-02-02T16:53:48.493788,S00020_SESSION_004,True,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00020,Q0501B,Software Engineering,SDLC,Medium,0,328.12,39,2025-02-04T04:52:11.264734,S00020_SESSION_004,True,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00020,Q0105C,DSA,Recursion,Hard,0,180.25,40,2025-02-05T16:08:00.244172,S00020_SESSION_004,True,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00020,Q0302S,Operating Systems,CPU Scheduling,Medium,0,105.47,41,2025-02-06T04:26:26.301451,S00020_SESSION_005,True,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00020,Q0202S,DBMS,Keys,Easy,0,53.5,42,2025-02-06T09:56:01.708986,S00020_SESSION_005,True,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00020,Q0502S,Software Engineering,Agile,Easy,0,68.58,43,2025-02-07T07:47:04.317631,S00020_SESSION_005,True,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00020,Q0405B,Computer Networks,DNS,Medium,1,61.34,44,2025-02-08T11:15:28.006090,S00020_SESSION_005,True,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00020,Q0401A,Computer Networks,OSI,Easy,1,34.12,45,2025-02-09T05:47:54.609834,S00020_SESSION_005,True,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00020,Q0308C,Operating Systems,Threads,Hard,0,214.69,46,2025-02-09T12:52:16.949791,S00020_SESSION_005,True,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00020,Q0202S,DBMS,Keys,Easy,0,68.03,47,2025-02-10T22:54:31.656001,S00020_SESSION_005,True,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00020,Q0102B,DSA,Strings,Medium,0,275.79,48,2025-02-11T14:13:15.563537,S00020_SESSION_005,True,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00020,Q0408A,Computer Networks,IP Addressing,Easy,1,42.89,49,2025-02-12T08:56:07.045339,S00020_SESSION_005,True,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00020,Q0409A,Computer Networks,Routing,Easy,0,99.93,50,2025-02-13T03:21:25.333555,S00020_SESSION_005,True,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00020,Q0204C,DBMS,Normalization,Hard,0,112.96,51,2025-02-14T04:04:40.941094,S00020_SESSION_006,True,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00020,Q0301B,Operating Systems,Processes,Medium,0,98.04,52,2025-02-14T17:33:45.698407,S00020_SESSION_006,True,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00020,Q0310C,Operating Systems,Security,Hard,0,155.3,53,2025-02-16T05:32:00.076037,S00020_SESSION_006,True,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00020,Q0201C,DBMS,DBMS Basics,Hard,0,161.43,54,2025-02-16T16:16:44.673002,S00020_SESSION_006,True,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00020,Q0207A,DBMS,Indexing,Easy,0,86.05,55,2025-02-17T15:30:10.220583,S00020_SESSION_006,True,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00020,Q0203A,DBMS,SQL,Easy,0,71.74,56,2025-02-18T02:53:10.072046,S00020_SESSION_006,True,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00020,Q0104C,DSA,Stack & Queue,Hard,0,268.98,57,2025-02-19T16:52:42.528334,S00020_SESSION_006,True,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00020,Q0108A,DSA,Hashing,Easy,1,28.78,58,2025-02-20T00:44:00.336246,S00020_SESSION_006,True,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00020,Q0407C,Computer Networks,DHCP,Hard,0,174.36,59,2025-02-20T15:48:47.297291,S00020_SESSION_006,True,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00020,Q0402A,Computer Networks,TCP/IP,Easy,0,45.56,60,2025-02-21T17:36:48.052056,S00020_SESSION_006,True,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00021,Q0409B,Computer Networks,Routing,Medium,1,229.53,1,2025-01-03T09:31:19.442199,S00021_SESSION_001,True,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00021,Q0102C,DSA,Strings,Hard,0,132.49,2,2025-01-04T22:51:11.387350,S00021_SESSION_001,True,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00021,Q0409A,Computer Networks,Routing,Easy,1,48.41,3,2025-01-05T17:06:37.962260,S00021_SESSION_001,True,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00021,Q0301B,Operating Systems,Processes,Medium,0,139.85,4,2025-01-05T21:32:33.151396,S00021_SESSION_001,True,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00021,Q0310A,Operating Systems,Security,Easy,1,55.34,5,2025-01-07T04:09:37.883617,S00021_SESSION_001,True,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00021,Q0307S,Operating Systems,File Systems,Easy,1,76.21,6,2025-01-08T02:58:33.697696,S00021_SESSION_001,True,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00021,Q0401C,Computer Networks,OSI,Hard,0,287.82,7,2025-01-09T01:28:15.348411,S00021_SESSION_001,True,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00021,Q0402A,Computer Networks,TCP/IP,Easy,0,78.52,8,2025-01-10T11:40:08.474922,S00021_SESSION_001,True,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00021,Q0205C,DBMS,Joins,Hard,0,139.53,9,2025-01-11T06:00:57.589740,S00021_SESSION_001,True,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00021,Q0202B,DBMS,Keys,Medium,1,50.76,10,2025-01-12T02:36:44.064606,S00021_SESSION_001,True,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00021,Q0403A,Computer Networks,TCP,Easy,1,41.48,11,2025-01-13T09:52:37.609760,S00021_SESSION_002,True,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00021,Q0501A,Software Engineering,SDLC,Easy,0,75.44,12,2025-01-13T17:32:14.977853,S00021_SESSION_002,True,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00021,Q0508C,Software Engineering,Software Quality,Hard,0,149.4,13,2025-01-15T05:05:02.248064,S00021_SESSION_002,True,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00021,Q0310A,Operating Systems,Security,Easy,0,71.29,14,2025-01-15T15:48:03.799371,S00021_SESSION_002,True,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00021,Q0309C,Operating Systems,I/O Management,Hard,0,167.54,15,2025-01-16T16:51:29.934558,S00021_SESSION_002,True,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00021,Q0407B,Computer Networks,DHCP,Medium,0,90.76,16,2025-01-17T19:30:40.346589,S00021_SESSION_002,True,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00021,Q0308A,Operating Systems,Threads,Easy,0,80.92,17,2025-01-18T08:29:08.459777,S00021_SESSION_002,True,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00021,Q0303B,Operating Systems,Deadlocks,Medium,0,151.09,18,2025-01-19T04:32:03.540983,S00021_SESSION_002,True,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00021,Q0202B,DBMS,Keys,Medium,1,88.18,19,2025-01-19T13:06:03.163567,S00021_SESSION_002,True,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00021,Q0403B,Computer Networks,TCP,Medium,0,132.4,20,2025-01-19T18:42:59.074130,S00021_SESSION_002,True,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00021,Q0306A,Operating Systems,Synchronization,Easy,1,40.19,21,2025-01-20T07:33:32.258098,S00021_SESSION_003,True,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00021,Q0306A,Operating Systems,Synchronization,Easy,0,60.3,22,2025-01-20T15:55:05.335902,S00021_SESSION_003,True,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00021,Q0401B,Computer Networks,OSI,Medium,0,127.35,23,2025-01-21T01:31:49.444947,S00021_SESSION_003,True,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00021,Q0401A,Computer Networks,OSI,Easy,1,36.36,24,2025-01-21T14:52:07.648991,S00021_SESSION_003,True,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00021,Q0102A,DSA,Strings,Easy,0,50.27,25,2025-01-22T13:15:28.446899,S00021_SESSION_003,True,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00021,Q0302S,Operating Systems,CPU Scheduling,Medium,0,166.19,26,2025-01-23T13:50:22.407788,S00021_SESSION_003,True,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00021,Q0203A,DBMS,SQL,Easy,1,41.5,27,2025-01-24T11:55:41.126587,S00021_SESSION_003,True,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00021,Q0102A,DSA,Strings,Easy,1,26.34,28,2025-01-25T02:09:25.547972,S00021_SESSION_003,True,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00021,Q0408B,Computer Networks,IP Addressing,Medium,0,159.9,29,2025-01-25T21:28:24.029552,S00021_SESSION_003,True,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00021,Q0308C,Operating Systems,Threads,Hard,0,271.93,30,2025-01-26T10:19:01.969068,S00021_SESSION_003,True,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00021,Q0503S,Software Engineering,Waterfall,Medium,0,76.79,31,2025-01-27T00:50:15.032474,S00021_SESSION_004,True,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00021,Q0309A,Operating Systems,I/O Management,Easy,0,116.12,32,2025-01-27T21:00:47.461270,S00021_SESSION_004,True,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00021,Q0309A,Operating Systems,I/O Management,Easy,1,66.97,33,2025-01-29T05:01:27.823683,S00021_SESSION_004,True,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00021,Q0209C,DBMS,Relational Algebra,Hard,0,228.41,34,2025-01-30T15:28:00.161338,S00021_SESSION_004,True,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00021,Q0404S,Computer Networks,UDP,Easy,0,38.41,35,2025-01-30T21:47:05.940474,S00021_SESSION_004,True,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00021,Q0102S,DSA,Strings,Easy,1,51.86,36,2025-01-31T00:47:36.010234,S00021_SESSION_004,True,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00021,Q0410A,Computer Networks,Network Security,Easy,1,41.04,37,2025-02-01T11:31:15.651826,S00021_SESSION_004,True,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00021,Q0210A,DBMS,Concurrency Control,Easy,1,48.54,38,2025-02-02T05:37:46.030514,S00021_SESSION_004,True,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00021,Q0106A,DSA,Trees,Easy,1,38.31,39,2025-02-03T14:24:21.754073,S00021_SESSION_004,True,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00021,Q0405C,Computer Networks,DNS,Hard,0,264.25,40,2025-02-04T00:12:34.905144,S00021_SESSION_004,True,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00021,Q0505C,Software Engineering,Testing,Hard,0,142.1,41,2025-02-04T03:24:06.928949,S00021_SESSION_005,True,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00021,Q0407B,Computer Networks,DHCP,Medium,0,121.13,42,2025-02-04T07:29:43.818911,S00021_SESSION_005,True,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00021,Q0408B,Computer Networks,IP Addressing,Medium,0,86.19,43,2025-02-04T14:31:32.634360,S00021_SESSION_005,True,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00021,Q0304A,Operating Systems,Memory Management,Easy,1,26.06,44,2025-02-05T17:49:10.168554,S00021_SESSION_005,True,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00021,Q0207S,DBMS,Indexing,Medium,0,119.59,45,2025-02-07T02:56:00.702335,S00021_SESSION_005,True,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00021,Q0107A,DSA,Graphs,Easy,1,43.67,46,2025-02-08T10:02:46.781070,S00021_SESSION_005,True,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00021,Q0204A,DBMS,Normalization,Easy,0,47.69,47,2025-02-09T13:09:28.220016,S00021_SESSION_005,True,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00021,Q0402S,Computer Networks,TCP/IP,Medium,0,217.82,48,2025-02-11T02:41:59.921180,S00021_SESSION_005,True,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00021,Q0107S,DSA,Graphs,Medium,0,91.17,49,2025-02-12T02:48:10.392449,S00021_SESSION_005,True,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00021,Q0506C,Software Engineering,UML,Hard,1,141.49,50,2025-02-12T13:35:30.068131,S00021_SESSION_005,True,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00021,Q0406S,Computer Networks,HTTP,Easy,1,68.84,51,2025-02-13T21:00:33.477245,S00021_SESSION_006,True,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00021,Q0402A,Computer Networks,TCP/IP,Easy,1,50.39,52,2025-02-15T05:55:19.051597,S00021_SESSION_006,True,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00021,Q0502C,Software Engineering,Agile,Hard,0,279.19,53,2025-02-16T13:10:45.477158,S00021_SESSION_006,True,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00021,Q0407A,Computer Networks,DHCP,Easy,1,49.6,54,2025-02-17T11:13:08.814796,S00021_SESSION_006,True,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00021,Q0208B,DBMS,ER Model,Medium,0,79.23,55,2025-02-18T08:48:06.776280,S00021_SESSION_006,True,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00021,Q0510A,Software Engineering,Design Patterns,Easy,0,38.53,56,2025-02-18T17:39:48.609383,S00021_SESSION_006,True,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00021,Q0403C,Computer Networks,TCP,Hard,1,245.33,57,2025-02-19T20:23:10.302583,S00021_SESSION_006,True,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00021,Q0404C,Computer Networks,UDP,Hard,0,208.49,58,2025-02-21T07:11:01.552091,S00021_SESSION_006,True,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00021,Q0409C,Computer Networks,Routing,Hard,0,245.15,59,2025-02-22T14:38:10.820257,S00021_SESSION_006,True,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00021,Q0209A,DBMS,Relational Algebra,Easy,0,46.12,60,2025-02-23T16:01:25.387202,S00021_SESSION_006,True,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00022,Q0301S,Operating Systems,Processes,Easy,0,39.3,1,2025-01-02T16:59:35.297476,S00022_SESSION_001,True,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00022,Q0403C,Computer Networks,TCP,Hard,0,264.31,2,2025-01-03T05:18:19.631291,S00022_SESSION_001,True,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00022,Q0304S,Operating Systems,Memory Management,Medium,1,25.31,3,2025-01-04T08:10:37.746409,S00022_SESSION_001,True,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00022,Q0304C,Operating Systems,Memory Management,Hard,0,72.41,4,2025-01-05T07:31:26.045047,S00022_SESSION_001,True,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00022,Q0208S,DBMS,ER Model,Easy,1,34.36,5,2025-01-05T19:32:49.152364,S00022_SESSION_001,True,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00022,Q0204C,DBMS,Normalization,Hard,1,101.42,6,2025-01-06T20:54:20.257271,S00022_SESSION_001,True,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00022,Q0508B,Software Engineering,Software Quality,Medium,0,154.26,7,2025-01-07T14:10:02.530481,S00022_SESSION_001,True,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00022,Q0404S,Computer Networks,UDP,Easy,1,63.23,8,2025-01-08T14:24:17.943255,S00022_SESSION_001,True,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00022,Q0407B,Computer Networks,DHCP,Medium,0,109.63,9,2025-01-10T03:43:08.678056,S00022_SESSION_001,True,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00022,Q0107A,DSA,Graphs,Easy,0,48.24,10,2025-01-11T11:10:25.175407,S00022_SESSION_001,True,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00022,Q0102A,DSA,Strings,Easy,0,58.04,11,2025-01-12T15:29:10.949374,S00022_SESSION_002,True,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00022,Q0505A,Software Engineering,Testing,Easy,1,72.44,12,2025-01-13T17:48:19.463973,S00022_SESSION_002,True,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00022,Q0406C,Computer Networks,HTTP,Hard,0,195.29,13,2025-01-15T06:50:10.798722,S00022_SESSION_002,True,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00022,Q0502B,Software Engineering,Agile,Medium,0,118.73,14,2025-01-15T20:32:45.077081,S00022_SESSION_002,True,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00022,Q0507S,Software Engineering,Git/Version Control,Easy,1,69.23,15,2025-01-16T15:35:50.174252,S00022_SESSION_002,True,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00022,Q0507A,Software Engineering,Git/Version Control,Easy,0,65.98,16,2025-01-18T02:00:37.069009,S00022_SESSION_002,True,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00022,Q0501B,Software Engineering,SDLC,Medium,0,103.85,17,2025-01-18T14:46:07.503156,S00022_SESSION_002,True,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00022,Q0509C,Software Engineering,Project Management,Hard,1,128.62,18,2025-01-19T22:50:59.679154,S00022_SESSION_002,True,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
