student_id,timestamp,attempt_number,subject,topic,difficulty,prior_attempts,overall_accuracy,subject_accuracy,topic_prior_attempts,topic_accuracy,recent_accuracy_5,recent_accuracy_10,topic_avg_response_time,topic_response_time_std,difficulty_accuracy,previous_correct,improvement_trend,hours_since_topic_attempt,mastered_label,synthetic_true_mastery,data_label
S00019,2025-01-07T06:48:37.612548+00:00,8,DBMS,Keys,Easy,7.0,0.42857142857142855,0.3333333333333333,0.0,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.0,168.0,0,0.635671,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00019,2025-01-07T15:38:35.784834+00:00,9,Software Engineering,SDLC,Medium,8.0,0.375,0.5,0.0,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.0,168.0,0,0.49411,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00019,2025-01-07T20:34:56.166870+00:00,10,DSA,Hashing,Medium,9.0,0.4444444444444444,0.6666666666666666,1.0,1.0,1.0,1.0,54.95,0.0,0.5,1.0,0.0,127.93081357527778,0,0.278681,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00019,2025-01-08T02:13:34.859168+00:00,11,Software Engineering,Testing,Hard,10.0,0.5,1.0,0.0,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.0,168.0,0,0.639275,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00019,2025-01-08T22:39:28.674152+00:00,12,Operating Systems,Memory Management,Hard,11.0,0.45454545454545453,0.5,0.0,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.0,168.0,0,0.509187,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00019,2025-01-09T05:55:19.097730+00:00,13,Operating Systems,Paging,Hard,12.0,0.4166666666666667,0.0,0.0,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.0,168.0,1,0.792818,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00019,2025-01-09T21:02:19.566918+00:00,14,Software Engineering,Design Patterns,Medium,13.0,0.46153846153846156,0.5,0.0,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.0,168.0,0,0.652323,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00019,2025-01-10T11:59:56.272231+00:00,15,Operating Systems,Memory Management,Easy,14.0,0.5,0.5,1.0,0.0,0.0,0.0,143.97,0.0,0.5,0.0,0.0,37.34099946638889,0,0.511265,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00019,2025-01-11T07:08:34.524839+00:00,16,Software Engineering,Waterfall,Medium,15.0,0.4666666666666667,0.6666666666666666,0.0,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.0,168.0,0,0.439291,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00019,2025-01-11T23:41:38.364560+00:00,17,Computer Networks,DNS,Medium,16.0,0.5,0.0,0.0,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.0,168.0,0,0.640881,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00019,2025-01-12T10:02:54.195712+00:00,18,DSA,Trees,Easy,17.0,0.47058823529411764,0.75,1.0,0.0,0.0,0.0,286.98,0.0,0.5,0.0,0.0,126.8692997163889,0,0.239064,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00019,2025-01-13T23:29:31.623990+00:00,19,DSA,Dynamic Programming,Easy,18.0,0.4444444444444444,0.6,0.0,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.0,168.0,0,0.427625,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00019,2025-01-14T22:20:27.858913+00:00,20,Operating Systems,Memory Management,Easy,19.0,0.47368421052631576,0.3333333333333333,2.0,0.0,0.0,0.0,105.035,38.93500000000001,0.0,0.0,0.0,106.34210741166667,0,0.525378,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00019,2025-01-16T04:50:18.156477+00:00,21,Computer Networks,HTTP,Medium,20.0,0.5,0.0,1.0,0.0,0.0,0.0,286.23,0.0,0.5,0.0,0.0,238.13190489305555,1,0.714472,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00019,2025-01-17T08:28:03.892394+00:00,22,Operating Systems,Threads,Hard,21.0,0.47619047619047616,0.5,0.0,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.0,168.0,0,0.511935,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00019,2025-01-18T20:39:02.406959+00:00,23,DBMS,ER Model,Medium,22.0,0.45454545454545453,0.25,0.0,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.0,168.0,0,0.453435,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00019,2025-01-20T06:05:04.090082+00:00,24,DSA,Trees,Easy,23.0,0.43478260869565216,0.6666666666666666,2.0,0.0,0.0,0.0,160.94,126.04,0.0,0.0,0.0,188.03608176944445,0,0.241286,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00019,2025-01-21T13:58:34.870052+00:00,25,Computer Networks,UDP,Easy,24.0,0.4166666666666667,0.0,0.0,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.0,168.0,1,0.856119,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00019,2025-01-22T09:12:26.596043+00:00,26,DSA,Heap,Medium,25.0,0.44,0.5714285714285714,0.0,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.0,168.0,0,0.2975,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00019,2025-01-23T07:38:23.394663+00:00,27,Software Engineering,Waterfall,Medium,26.0,0.4230769230769231,0.75,1.0,1.0,1.0,1.0,131.42,0.0,1.0,1.0,0.0,288.4969082844445,0,0.446143,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00019,2025-01-24T07:44:48.745693+00:00,28,DSA,Stack & Queue,Easy,27.0,0.4074074074074074,0.5,0.0,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.0,168.0,0,0.452981,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00019,2025-01-25T02:16:44.185825+00:00,29,DBMS,Relational Algebra,Easy,28.0,0.42857142857142855,0.2,1.0,0.0,0.0,0.0,73.84,0.0,0.5,0.0,0.0,530.8199324005556,0,0.51276,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00019,2025-01-25T14:25:34.778599+00:00,30,Computer Networks,Routing,Medium,29.0,0.4482758620689655,0.25,0.0,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.0,168.0,1,0.893181,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00019,2025-01-25T21:37:30.494525+00:00,31,Software Engineering,Project Management,Hard,30.0,0.4666666666666667,0.6,0.0,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.0,168.0,1,0.785892,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00019,2025-01-26T14:56:21.171832+00:00,32,Operating Systems,Paging,Hard,31.0,0.45161290322580644,0.4,1.0,1.0,1.0,1.0,139.1,0.0,1.0,1.0,0.0,417.01724280611114,1,0.800363,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00019,2025-01-27T06:38:11.207726+00:00,33,Computer Networks,HTTP,Easy,32.0,0.46875,0.4,2.0,0.0,0.0,0.0,183.37,102.86000000000001,0.5,0.0,0.0,265.7980697913889,1,0.719511,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00019,2025-01-28T18:46:54.675506+00:00,34,DSA,Heap,Easy,33.0,0.48484848484848486,0.5555555555555556,1.0,0.0,0.0,0.0,176.92,0.0,0.5,0.0,0.0,153.57446651749999,0,0.30307,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00019,2025-01-29T07:08:58.694766+00:00,35,Operating Systems,Synchronization,Easy,34.0,0.47058823529411764,0.5,0.0,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.0,168.0,0,0.346005,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00019,2025-01-30T15:24:25.077437+00:00,36,Software Engineering,Waterfall,Easy,35.0,0.4857142857142857,0.5,2.0,0.5,0.5,0.5,128.805,2.614999999999211,0.5,0.0,0.0,175.76713410388888,0,0.458062,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00019,2025-02-01T02:28:07.445631+00:00,37,DBMS,Concurrency Control,Easy,36.0,0.5,0.3333333333333333,0.0,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.0,168.0,0,0.631885,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00019,2025-02-01T09:57:59.384211+00:00,38,DSA,Recursion,Medium,37.0,0.5135135135135135,0.5,0.0,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.0,168.0,0,0.32405,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00019,2025-02-02T05:06:01.844567+00:00,39,Operating Systems,Threads,Hard,38.0,0.5,0.5714285714285714,1.0,0.0,0.0,0.0,211.49,0.0,0.0,0.0,0.0,380.6327644925,0,0.530852,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00019,2025-02-02T10:32:39.675548+00:00,40,DBMS,Transactions,Easy,39.0,0.5128205128205128,0.42857142857142855,1.0,0.0,0.0,0.0,70.53,0.0,0.0,0.0,0.0,676.49268434,0,0.571591,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00019,2025-02-03T14:35:39.462613+00:00,41,DBMS,Concurrency Control,Hard,40.0,0.5,0.375,1.0,1.0,1.0,1.0,51.54,0.0,0.5,1.0,0.0,60.125560272777776,0,0.632932,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00019,2025-02-05T02:59:41.442351+00:00,42,Operating Systems,CPU Scheduling,Hard,41.0,0.4878048780487805,0.625,0.0,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.0,168.0,0,0.351539,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00019,2025-02-06T14:28:43.110136+00:00,43,DBMS,Concurrency Control,Easy,42.0,0.47619047619047616,0.3333333333333333,2.0,0.5,0.5,0.5,126.25,74.71,1.0,0.0,0.0,71.88434653416667,0,0.64114,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00019,2025-02-07T06:18:14.055563+00:00,44,DSA,Graphs,Medium,43.0,0.4883720930232558,0.45454545454545453,0.0,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.0,168.0,0,0.352663,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00019,2025-02-08T04:45:13.888243+00:00,45,DBMS,Joins,Easy,44.0,0.4772727272727273,0.4,0.0,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.0,168.0,0,0.648087,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00019,2025-02-08T23:40:38.113937+00:00,46,Operating Systems,I/O Management,Medium,45.0,0.4888888888888889,0.5555555555555556,0.0,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.0,168.0,0,0.558398,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00019,2025-02-09T08:54:34.996626+00:00,47,DSA,Arrays,Medium,46.0,0.5,0.4166666666666667,1.0,1.0,1.0,1.0,97.43,0.0,0.5,1.0,0.0,720.0,0,0.318629,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00019,2025-02-10T07:39:20.476853+00:00,48,Operating Systems,Security,Easy,47.0,0.48936170212765956,0.6,0.0,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.0,168.0,0,0.516535,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00019,2025-02-11T15:39:49.612877+00:00,49,Operating Systems,Synchronization,Medium,48.0,0.5,0.6363636363636364,1.0,1.0,1.0,1.0,46.61,0.0,0.5,1.0,0.0,320.51414391972224,0,0.353355,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00019,2025-02-12T23:59:26.175099+00:00,50,DSA,Hashing,Medium,49.0,0.4897959183673469,0.38461538461538464,2.0,1.0,1.0,1.0,99.72,44.769999999999996,1.0,1.0,0.0,720.0,0,0.302906,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00019,2025-02-13T17:23:52.588996+00:00,51,Software Engineering,Software Quality,Medium,50.0,0.5,0.5714285714285714,0.0,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.0,168.0,0,0.559033,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00019,2025-02-14T02:32:52.402009+00:00,52,Computer Networks,TCP/IP,Hard,51.0,0.5098039215686274,0.5,0.0,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.0,168.0,1,0.88964,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00019,2025-02-15T12:04:20.743753+00:00,53,Computer Networks,OSI,Medium,52.0,0.5192307692307693,0.5714285714285714,0.0,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.0,168.0,0,0.696529,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00019,2025-02-16T16:24:26.348953+00:00,54,DSA,Hashing,Easy,53.0,0.5094339622641509,0.42857142857142855,3.0,1.0,1.0,1.0,97.7,36.66600696376231,1.0,1.0,0.0,88.41671495944445,0,0.308241,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00019,2025-02-17T12:54:16.854321+00:00,55,DSA,Trees,Easy,54.0,0.5,0.4,3.0,0.0,0.0,0.0,164.27,103.01892479863427,0.0,0.0,0.0,678.8202122886112,0,0.244404,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00019,2025-02-17T17:21:37.715527+00:00,56,DBMS,Keys,Medium,55.0,0.4909090909090909,0.45454545454545453,1.0,0.0,0.0,0.0,64.31,0.0,0.5,0.0,0.0,720.0,0,0.651715,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00019,2025-02-18T16:59:40.182243+00:00,57,Computer Networks,Network Security,Medium,56.0,0.5,0.5,0.0,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.0,168.0,1,0.708207,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00019,2025-02-20T05:43:15.631189+00:00,58,Computer Networks,Network Security,Easy,57.0,0.49122807017543857,0.4444444444444444,1.0,0.0,0.0,0.0,65.0,0.0,0.5,0.0,0.0,36.72651359611111,1,0.716526,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00019,2025-02-20T21:42:33.827985+00:00,59,Software Engineering,Software Quality,Hard,58.0,0.5,0.625,1.0,1.0,1.0,1.0,75.2,0.0,0.5,1.0,0.0,172.31145527472222,0,0.566216,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00019,2025-02-21T18:01:36.321306+00:00,60,DSA,Linked Lists,Easy,59.0,0.4915254237288136,0.375,0.0,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.0,168.0,0,0.43296,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00020,2025-01-03T06:20:36.953317+00:00,1,DSA,Dynamic Programming,Medium,0.0,0.5,0.5,0.0,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.0,168.0,0,0.334816,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00020,2025-01-04T19:08:12.691550+00:00,2,Software Engineering,SRS,Medium,1.0,0.0,0.5,0.0,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.0,168.0,0,0.262666,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00020,2025-01-05T02:50:32.832967+00:00,3,DBMS,Relational Algebra,Medium,2.0,0.0,0.5,0.0,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.0,168.0,0,0.265287,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00020,2025-01-05T22:03:23.989537+00:00,4,Software Engineering,SDLC,Medium,3.0,0.0,0.0,0.0,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.0,168.0,0,0.264081,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00020,2025-01-06T14:36:57.567452+00:00,5,DSA,Heap,Easy,4.0,0.0,0.0,0.0,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.0,168.0,0,0.424966,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00020,2025-01-07T10:40:49.707961+00:00,6,Software Engineering,Software Quality,Medium,5.0,0.2,0.0,0.0,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.0,168.0,0,0.446918,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00020,2025-01-08T07:23:38.436504+00:00,7,DSA,Arrays,Hard,6.0,0.16666666666666666,0.5,0.0,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.0,168.0,0,0.330605,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00020,2025-01-09T05:31:17.078555+00:00,8,DBMS,Joins,Easy,7.0,0.14285714285714285,0.0,0.0,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.0,168.0,0,0.351149,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00020,2025-01-09T15:42:41.549289+00:00,9,DSA,Linked Lists,Medium,8.0,0.125,0.3333333333333333,0.0,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.0,168.0,0,0.181145,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00020,2025-01-10T02:46:51.160442+00:00,10,Software Engineering,SRS,Easy,9.0,0.2222222222222222,0.0,1.0,0.0,0.0,0.0,85.86,0.0,0.5,0.0,0.0,127.64401913666666,0,0.282545,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00020,2025-01-10T12:55:37.418636+00:00,11,Software Engineering,Waterfall,Easy,10.0,0.3,0.25,0.0,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.0,168.0,0,0.185369,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00020,2025-01-11T01:56:18.346796+00:00,12,Operating Systems,Synchronization,Easy,11.0,0.2727272727272727,0.5,0.0,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.0,168.0,0,0.386758,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00020,2025-01-12T06:33:21.650627+00:00,13,Software Engineering,Testing,Medium,12.0,0.25,0.2,0.0,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.0,168.0,0,0.210213,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00020,2025-01-13T02:56:06.587602+00:00,14,DBMS,Indexing,Medium,13.0,0.23076923076923078,0.0,0.0,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.0,168.0,0,0.276793,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00020,2025-01-13T22:43:55.250855+00:00,15,DSA,Heap,Easy,14.0,0.21428571428571427,0.5,1.0,1.0,1.0,1.0,41.98,0.0,1.0,1.0,0.0,176.1160231675,0,0.430378,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00020,2025-01-14T20:48:34.784975+00:00,16,Computer Networks,TCP/IP,Medium,15.0,0.2,0.5,0.0,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.0,168.0,0,0.539699,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00020,2025-01-15T03:30:53.945705+00:00,17,Operating Systems,File Systems,Hard,16.0,0.25,0.0,0.0,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.0,168.0,0,0.281654,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00020,2025-01-15T09:15:25.746825+00:00,18,Software Engineering,Testing,Hard,17.0,0.23529411764705882,0.16666666666666666,1.0,0.0,0.0,0.0,78.45,0.0,0.5,0.0,0.0,74.70113783277777,0,0.240435,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00020,2025-01-16T16:08:47.110489+00:00,19,Software Engineering,Agile,Hard,18.0,0.2777777777777778,0.2857142857142857,0.0,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.0,168.0,0,0.060451,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00020,2025-01-17T09:35:24.448812+00:00,20,DSA,Strings,Easy,19.0,0.2631578947368421,0.4,0.0,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.0,168.0,0,0.266089,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00020,2025-01-17T17:57:15.520813+00:00,21,DSA,Arrays,Hard,20.0,0.25,0.3333333333333333,1.0,0.0,0.0,0.0,231.98,0.0,0.0,0.0,0.0,226.56030119694447,0,0.332746,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00020,2025-01-18T06:00:41.618691+00:00,22,Software Engineering,Software Quality,Easy,21.0,0.23809523809523808,0.25,1.0,0.0,0.0,0.0,171.26,0.0,0.5,0.0,0.0,259.3310863138889,0,0.446448,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00020,2025-01-18T22:39:31.539339+00:00,23,Operating Systems,Paging,Hard,22.0,0.22727272727272727,0.0,0.0,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.0,168.0,0,0.596003,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00020,2025-01-20T06:45:58.787466+00:00,24,Operating Systems,Memory Management,Medium,23.0,0.21739130434782608,0.0,0.0,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.0,168.0,0,0.520834,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00020,2025-01-20T19:25:05.663066+00:00,25,Computer Networks,DNS,Medium,24.0,0.20833333333333334,1.0,0.0,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.0,168.0,0,0.489111,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00020,2025-01-21T19:54:07.591692+00:00,26,Software Engineering,Testing,Medium,25.0,0.2,0.2222222222222222,2.0,0.5,0.5,0.5,108.41,29.96000000000003,0.0,1.0,0.0,154.6449569075,0,0.267859,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00020,2025-01-23T07:49:50.401545+00:00,27,DBMS,Relational Algebra,Medium,26.0,0.23076923076923078,0.0,1.0,0.0,0.0,0.0,105.06,0.0,0.0,0.0,0.0,436.98821349388885,0,0.270601,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00020,2025-01-24T09:30:52.400405+00:00,28,DSA,Stack & Queue,Easy,27.0,0.2222222222222222,0.2857142857142857,0.0,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.0,168.0,0,0.134322,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00020,2025-01-25T07:29:05.572456+00:00,29,Operating Systems,Processes,Easy,28.0,0.21428571428571427,0.0,0.0,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.0,168.0,0,0.272687,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00020,2025-01-26T06:18:09.055482+00:00,30,DSA,Hashing,Medium,29.0,0.2413793103448276,0.25,0.0,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.0,168.0,0,0.31845,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00020,2025-01-27T13:57:49.002587+00:00,31,DBMS,Transactions,Hard,30.0,0.23333333333333334,0.0,0.0,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.0,168.0,0,0.339845,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00020,2025-01-29T02:22:36.335632+00:00,32,DBMS,SQL,Medium,31.0,0.22580645161290322,0.0,0.0,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.0,168.0,0,0.262588,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00020,2025-01-30T13:04:01.313539+00:00,33,Operating Systems,Memory Management,Easy,32.0,0.21875,0.2,1.0,0.0,0.0,0.0,123.42,0.0,0.5,0.0,0.0,246.30070168694445,0,0.530662,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00020,2025-01-31T12:06:29.110998+00:00,34,Software Engineering,Git/Version Control,Easy,33.0,0.24242424242424243,0.3,0.0,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.0,168.0,0,0.290411,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00020,2025-01-31T19:33:56.037630+00:00,35,DBMS,Joins,Easy,34.0,0.2647058823529412,0.0,1.0,0.0,0.0,0.0,68.48,0.0,0.0,0.0,0.0,542.044155298611,0,0.370117,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00020,2025-02-01T22:43:13.866263+00:00,36,Computer Networks,UDP,Easy,35.0,0.2857142857142857,0.5,0.0,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.0,168.0,0,0.539388,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00020,2025-02-02T07:00:51.930924+00:00,37,Software Engineering,Project Management,Hard,36.0,0.2777777777777778,0.36363636363636365,0.0,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.0,168.0,0,0.300184,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00020,2025-02-02T16:53:48.493788+00:00,38,Software Engineering,Agile,Hard,37.0,0.2702702702702703,0.3333333333333333,1.0,0.0,0.0,0.0,340.49,0.0,0.0,0.0,0.0,408.75038424972223,0,0.06628,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00020,2025-02-04T04:52:11.264734+00:00,39,Software Engineering,SDLC,Medium,38.0,0.2631578947368421,0.3076923076923077,1.0,0.0,0.0,0.0,146.96,0.0,0.0,0.0,0.0,702.8131319991666,0,0.270819,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00020,2025-02-05T16:08:00.244172+00:00,40,DSA,Recursion,Hard,39.0,0.2564102564102564,0.2222222222222222,0.0,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.0,168.0,0,0.397459,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00020,2025-02-06T04:26:26.301451+00:00,41,Operating Systems,CPU Scheduling,Medium,40.0,0.25,0.3333333333333333,0.0,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.0,168.0,0,0.320985,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00020,2025-02-06T09:56:01.708986+00:00,42,DBMS,Keys,Easy,41.0,0.24390243902439024,0.14285714285714285,0.0,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.0,168.0,0,0.392362,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00020,2025-02-07T07:47:04.317631+00:00,43,Software Engineering,Agile,Easy,42.0,0.23809523809523808,0.2857142857142857,2.0,0.0,0.0,0.0,278.05,62.43999999999997,0.5,0.0,0.0,110.88772884527778,0,0.070591,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00020,2025-02-08T11:15:28.006090+00:00,44,Computer Networks,DNS,Medium,43.0,0.23255813953488372,0.3333333333333333,1.0,0.0,0.0,0.0,53.97,0.0,0.0,0.0,0.0,447.8395397288889,0,0.506034,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00020,2025-02-09T05:47:54.609834+00:00,45,Computer Networks,OSI,Easy,44.0,0.25,0.5,0.0,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.0,168.0,0,0.456055,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00020,2025-02-09T12:52:16.949791+00:00,46,Operating Systems,Threads,Hard,45.0,0.26666666666666666,0.2857142857142857,0.0,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.0,168.0,0,0.387116,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00020,2025-02-10T22:54:31.656001+00:00,47,DBMS,Keys,Easy,46.0,0.2608695652173913,0.125,1.0,0.0,0.0,0.0,53.5,0.0,0.0,0.0,0.0,108.97498528194444,0,0.397703,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
